38.6787,-90.95079
38.68471,-90.95083
38.68535,-90.95118
38.68595,-90.95221
38.68596,-90.95171
38.68596,-90.95171
38.68596,-90.95171
38.68604,-90.94663
38.68582,-90.94547
38.68578,-90.94512
38.68466,-90.94268
38.68449,-90.94195
38.68458,-90.93912
38.68492,-90.93504
38.68509,-90.93414
38.68556,-90.93345
38.69011,-90.93053
38.69033,-90.93032
38.69106,-90.92959
38.69132,-90.92886
38.69183,-90.92624
38.69217,-90.9253
38.69269,-90.92448
38.69312,-90.92405
38.6932,-90.9238
38.69419,-90.92277
38.69617,-90.92075
38.69728,-90.92002
38.69891,-90.9195
38.69934,-90.9192
38.69943,-90.91847
38.69943,-90.91607
38.69947,-90.9153
38.69964,-90.90946
38.69998,-90.90839
38.70071,-90.90723
38.70174,-90.90663
38.70209,-90.90659
38.70217,-90.90637
38.70453,-90.90466
38.70509,-90.90393
38.70543,-90.90302
38.70548,-90.90174
38.70518,-90.89976
38.70509,-90.89762
38.70548,-90.89612
38.70655,-90.89307
38.70698,-90.89238
38.70805,-90.89148
38.70818,-90.89118
38.70835,-90.89105
38.709,-90.88723
38.70908,-90.88676
38.70917,-90.88624
38.70925,-90.88582
38.70934,-90.88526
38.70925,-90.88466
38.70913,-90.8835
38.70921,-90.88221
38.70943,-90.88182
38.70955,-90.88114
38.70998,-90.87968
38.71016,-90.87891
38.71055,-90.8782
38.71055,-90.8782
38.71055,-90.8782
38.71058,-90.87813
38.71076,-90.87809
38.71106,-90.87822
38.71183,-90.87856
38.71239,-90.87856
38.71342,-90.87861
38.71376,-90.87843
38.71483,-90.87839
38.71513,-90.87856
38.71535,-90.87891
38.71565,-90.87942
38.71608,-90.87976
38.71706,-90.88049
38.71891,-90.88105
38.72118,-90.88195
38.72273,-90.88178
38.72496,-90.88109
38.72612,-90.88067
38.72878,-90.87981
38.73063,-90.87972
38.7317,-90.87951
38.73174,-90.87951
38.73384,-90.87938
38.73462,-90.87921
38.73483,-90.87916
38.73642,-90.87951
38.73775,-90.87946
38.73891,-90.87916
38.73994,-90.87891
38.74402,-90.87783
38.74466,-90.87732
38.74505,-90.87685
38.74599,-90.87513
38.74603,-90.87474
38.7465,-90.87427
38.74736,-90.87389
38.74917,-90.87286
38.75007,-90.87234
38.75007,-90.87213
38.75024,-90.87195
38.75247,-90.87015
38.7526,-90.86998
38.75303,-90.86891
38.75333,-90.86856
38.75513,-90.86822
38.75715,-90.86792
38.75886,-90.86745
38.75977,-90.86659
38.76045,-90.8662
38.76135,-90.86599
38.7617,-90.86595
38.76264,-90.86612
38.76328,-90.86655
38.76419,-90.86779
38.76479,-90.86826
38.76646,-90.86813
38.76706,-90.86788
38.76891,-90.86698
38.77084,-90.86582
38.77337,-90.86453
38.77376,-90.86401
38.77397,-90.86333
38.77427,-90.86234
38.77461,-90.86165
38.77504,-90.8611
38.77547,-90.86071
38.77625,-90.86062
38.77736,-90.86045
38.77873,-90.85994
38.77955,-90.85959
38.78165,-90.85882
38.78345,-90.85912
38.78431,-90.85929
38.78483,-90.85912
38.78676,-90.85663
38.78706,-90.8562
38.78998,-90.85204
38.79088,-90.85123
38.79174,-90.85101
38.79272,-90.85127
38.7956,-90.8541
38.79637,-90.8547
38.79667,-90.85479
38.79723,-90.85496
38.79938,-90.855
38.80023,-90.85505
38.80217,-90.85505
38.80307,-90.85513
38.8038,-90.855
38.80474,-90.85483
38.80517,-90.85474
38.80534,-90.85474
38.80564,-90.85462
38.80573,-90.85462
38.80581,-90.85457
38.80637,-90.85436
38.80706,-90.85414
38.80796,-90.85402
38.80843,-90.85402
38.80865,-90.85402
38.80925,-90.85393
38.80933,-90.85333
38.80968,-90.85251
38.81066,-90.85281
38.81068,-90.85269
38.81068,-90.85269
38.81068,-90.85269
38.81075,-90.85191
38.81096,-90.85114
38.81105,-90.85032
38.81114,-90.84964
38.81135,-90.84865
38.81156,-90.84775
38.81165,-90.84693
38.81195,-90.84573
38.81195,-90.84445
38.81195,-90.84311
38.81186,-90.84221
38.81221,-90.84144
38.81204,-90.84041
38.81225,-90.83882
38.81264,-90.83659
38.81255,-90.83603
38.81217,-90.83243
38.81204,-90.83123
38.81156,-90.82672
38.81083,-90.82016
38.81066,-90.81861
38.81049,-90.81754
38.80946,-90.81003
38.80925,-90.80853
38.80916,-90.80814
38.80796,-90.80114
38.80774,-90.79994
38.80526,-90.78647
38.80483,-90.78389
38.80474,-90.78175
38.80457,-90.77827
38.80504,-90.77514
38.80496,-90.77273
38.80496,-90.772
38.80547,-90.77067
38.80556,-90.76999
38.80538,-90.76879
38.805,-90.76668
38.80474,-90.76411
38.8047,-90.76338
38.80457,-90.76175
38.80457,-90.76153
38.80547,-90.75784
38.80543,-90.75681
38.80526,-90.75531
38.80526,-90.75299
38.8053,-90.75248
38.80534,-90.75205
38.80564,-90.74965
38.80663,-90.74535
38.80667,-90.74531
38.80667,-90.74377
38.80676,-90.74158
38.80676,-90.74145
38.80697,-90.73977
38.80594,-90.73681
38.80586,-90.73651
38.80569,-90.736
38.80551,-90.73553
38.80551,-90.73548
38.80513,-90.73441
38.80508,-90.73424
38.80478,-90.73329
38.8047,-90.73299
38.80466,-90.73282
38.80427,-90.73132
38.80397,-90.73016
38.80367,-90.72875
38.80324,-90.72746
38.80315,-90.72711
38.80307,-90.72402
38.80307,-90.72231
38.80307,-90.72158
38.80302,-90.72132
38.80337,-90.71703
38.80315,-90.71583
38.80285,-90.71501
38.80277,-90.70647
38.80298,-90.70561
38.80298,-90.70514
38.80302,-90.70463
38.80277,-90.70313
38.80277,-90.70248
38.80341,-90.70012
38.80302,-90.69853
38.80285,-90.69703
38.80294,-90.6951
38.80315,-90.69192
38.80324,-90.68871
38.80328,-90.68446
38.80332,-90.68124
38.80354,-90.68047
38.80388,-90.67982
38.80474,-90.67918
38.80491,-90.67892
38.80504,-90.67845
38.80483,-90.67755
38.8041,-90.67686
38.80371,-90.67617
38.8035,-90.67536
38.80345,-90.66931
38.80337,-90.66742
38.80324,-90.66291
38.80272,-90.65622
38.80255,-90.65394
38.80255,-90.65317
38.80337,-90.65231
38.805,-90.65171
38.80629,-90.6515
38.80714,-90.65081
38.80749,-90.65017
38.80744,-90.64948
38.80723,-90.64828
38.80667,-90.64819
38.80586,-90.64819
38.80375,-90.64888
38.80405,-90.63523
38.80534,-90.63442
38.80564,-90.63442
38.80573,-90.63442
38.80521,-90.63154
38.80497,-90.6302
38.80497,-90.6302
38.80497,-90.6302
38.80496,-90.63013
38.80521,-90.63013
38.80556,-90.62983
38.80637,-90.6288
38.80946,-90.6251
38.81015,-90.62412
38.81448,-90.61845
38.81586,-90.61742
38.81701,-90.61691
38.81856,-90.61704
38.81976,-90.61661
38.82053,-90.61545
38.82101,-90.61502
38.82152,-90.61472
38.82216,-90.6145
38.82307,-90.61442
38.82873,-90.62193
38.83246,-90.62171
38.83259,-90.62171
38.83615,-90.62124
38.83985,-90.62081
38.84714,-90.62013
38.84766,-90.62008
38.85916,-90.61901
38.86135,-90.61884
38.86135,-90.61103
38.86135,-90.60816
38.86147,-90.60816
38.86135,-90.60816
38.86135,-90.60232
38.86096,-90.60172
38.85487,-90.6018
38.85444,-90.60163
38.85427,-90.60142
38.85405,-90.60086
38.85384,-90.5924
38.85375,-90.58764
38.85362,-90.583
38.85349,-90.57919
38.85336,-90.57811
38.85315,-90.57631
38.85255,-90.57292
38.85255,-90.5688
38.85306,-90.56601
38.85293,-90.56404
38.85293,-90.55777
38.85285,-90.55232
38.85293,-90.55
38.85293,-90.54923
38.85293,-90.54773
38.85293,-90.547
38.85293,-90.54623
38.85293,-90.54382
38.85293,-90.54284
38.85293,-90.54121
38.85315,-90.53747
38.85319,-90.53498
38.85315,-90.5297
38.85324,-90.52734
38.85345,-90.51061
38.85324,-90.49271
38.85255,-90.49181
38.84912,-90.49177
38.84826,-90.49091
38.84766,-90.49005
38.84276,-90.48318
38.83337,-90.47027
38.83294,-90.46958
38.83783,-90.46606
38.84203,-90.46233
38.84272,-90.46181
38.84431,-90.46022
38.8455,-90.45882
38.84547,-90.45878
38.8455,-90.45882
38.84573,-90.45855
38.84766,-90.45593
38.84984,-90.45233
38.85225,-90.44761
38.85293,-90.44623
38.85495,-90.44181
38.85675,-90.4349
38.85916,-90.43113
38.85989,-90.42971
38.86087,-90.42804
38.86289,-90.42422
38.86315,-90.42302
38.86345,-90.4222
38.86602,-90.41735
38.86624,-90.41671
38.86632,-90.414
38.86705,-90.41001
38.86684,-90.40413
38.8668,-90.4016
38.86693,-90.40104
38.86718,-90.40049
38.86761,-90.39989
38.86813,-90.39958
38.87366,-90.3995
38.87456,-90.3995
38.87456,-90.39843
38.87456,-90.39452
38.87465,-90.38512
38.87401,-90.3801
38.87396,-90.37971
38.87336,-90.37512
38.87315,-90.37431
38.87323,-90.37319
38.87362,-90.37281
38.87414,-90.37263
38.88577,-90.36821
38.88598,-90.36787
38.88607,-90.36753
38.88585,-90.36461
38.88632,-90.36379
38.88971,-90.36229
38.89117,-90.36135
38.89315,-90.35993
38.89443,-90.35843
38.89804,-90.3577
38.90143,-90.35706
38.90765,-90.35371
38.908,-90.35354
38.91044,-90.35221
38.9101,-90.35156
38.90954,-90.35049
38.9092,-90.34942
38.90903,-90.34809
38.90894,-90.34543
38.90885,-90.32993
38.90881,-90.32603
38.90907,-90.3244
38.90795,-90.31371
38.90675,-90.29843
38.90675,-90.29783
38.90654,-90.29543
38.90585,-90.28625
38.90563,-90.2847
38.90486,-90.28058
38.90379,-90.2771
38.90327,-90.27304
38.90329,-90.27303
38.90327,-90.27304
38.90246,-90.26672
38.90203,-90.26432
38.90173,-90.26367
38.90152,-90.26346
38.90083,-90.26329
38.8992,-90.2635
38.89319,-90.26457
38.89246,-90.26423
38.89203,-90.26062
38.89177,-90.25723
38.89173,-90.25702
38.89169,-90.25642
38.89066,-90.24706
38.88954,-90.23681
38.88946,-90.23552
38.88877,-90.22951
38.88817,-90.22303
38.88263,-90.22389
38.87856,-90.2247
38.87289,-90.22569
38.86843,-90.22651
38.86727,-90.22668
38.86654,-90.22681
38.86607,-90.22689
38.86517,-90.22582
38.86396,-90.22522
38.86225,-90.22483
38.86195,-90.22432
38.86156,-90.2238
38.86126,-90.2232
38.86277,-90.22228
38.86276,-90.22227
38.86277,-90.22228
38.86281,-90.22226
38.86456,-90.22071
38.86598,-90.21857
38.87105,-90.20801
38.87345,-90.2023
38.87442,-90.19807
38.87453,-90.19811
38.87442,-90.19807
38.87521,-90.19462
38.87542,-90.19312
38.87543,-90.19313
38.87543,-90.19312
38.87542,-90.19312
38.87619,-90.1905
38.87675,-90.1893
38.87778,-90.18754
38.88152,-90.17994
38.88413,-90.17492
38.88482,-90.17406
38.88619,-90.17299
38.888,-90.17243
38.88778,-90.17145
38.8874,-90.17046
38.88765,-90.16977
38.8874,-90.16767
38.88752,-90.16716
38.88778,-90.1669
38.88791,-90.16046
38.88868,-90.16029
38.89049,-90.1596
38.89139,-90.15892
38.89297,-90.15617
38.89516,-90.15295
38.89692,-90.14969
38.90332,-90.1493
38.90327,-90.14789
38.90353,-90.14501
38.90409,-90.14231
38.90413,-90.13952
38.90426,-90.1381
38.90426,-90.1345
38.90456,-90.13175
38.90465,-90.13093
38.90495,-90.12978
38.90551,-90.12776
38.90624,-90.126
38.90748,-90.12257
38.91014,-90.10995
38.9104,-90.10836
38.9104,-90.10707
38.91023,-90.10527
38.90945,-90.10072
38.9089,-90.09768
38.90868,-90.09596
38.90872,-90.09145
38.90847,-90.08879
38.908,-90.08703
38.90666,-90.08407
38.90525,-90.08029
38.90512,-90.07952
38.90456,-90.07819
38.90366,-90.07523
38.90327,-90.07223
38.90272,-90.0651
38.90263,-90.0648
38.90207,-90.06244
38.901,-90.05944
38.90066,-90.05789
38.90074,-90.05377
38.90126,-90.04167
38.90121,-90.04051
38.90109,-90.0394
38.8995,-90.03201
38.89903,-90.02892
38.89894,-90.02073
38.8986,-90.00669
38.89817,-90.00485
38.89701,-90.00159
38.89658,-90
38.89615,-89.99743
38.89581,-89.99395
38.89585,-89.99215
38.89598,-89.99056
38.89619,-89.9882
38.89649,-89.98477
38.89804,-89.96704
38.89825,-89.96331
38.8983,-89.95545
38.89834,-89.9461
38.89834,-89.94515
38.8983,-89.94412
38.89791,-89.94236
38.89671,-89.93893
38.89538,-89.93056
38.89482,-89.92679
38.89482,-89.92421
38.89478,-89.92189
38.89473,-89.91782
38.89478,-89.91318
38.89461,-89.90529
38.89461,-89.9046
38.89426,-89.9034
38.89379,-89.90245
38.89293,-89.90121
38.89083,-89.8982
38.89014,-89.89726
38.88988,-89.8967
38.88963,-89.89563
38.8895,-89.89447
38.88946,-89.89069
38.88946,-89.88825
38.88941,-89.88065
38.88933,-89.87662
38.88928,-89.8728
38.8892,-89.86533
38.88907,-89.85726
38.88903,-89.85482
38.88903,-89.85263
38.88903,-89.84941
38.88898,-89.84842
38.88907,-89.84722
38.88907,-89.8455
38.88898,-89.84469
38.88903,-89.84439
38.88903,-89.84319
38.88903,-89.84173
38.88898,-89.8407
38.88903,-89.84035
38.88903,-89.8386
38.88903,-89.83851
38.88903,-89.83834
38.88903,-89.83761
38.88903,-89.83649
38.88894,-89.83375
38.88894,-89.83186
38.8889,-89.8289
38.88885,-89.82563
38.88885,-89.82422
38.88885,-89.8237
38.88885,-89.82212
38.88885,-89.81731
38.88881,-89.81473
38.88864,-89.80079
38.8886,-89.79851
38.88855,-89.79169
38.88847,-89.78216
38.88847,-89.77285
38.8883,-89.75899
38.88838,-89.74976
38.88838,-89.74671
38.88843,-89.74573
38.88838,-89.74487
38.88838,-89.74388
38.88834,-89.74298
38.8883,-89.74199
38.8883,-89.74135
38.88825,-89.74049
38.8883,-89.73938
38.8883,-89.738
38.8883,-89.73594
38.8883,-89.7356
38.8883,-89.73526
38.88825,-89.73444
38.8883,-89.73367
38.8883,-89.73302
38.8883,-89.73212
38.88825,-89.73178
38.88825,-89.73126
38.8883,-89.73036
38.8883,-89.72985
38.88825,-89.72873
38.8883,-89.7277
38.8883,-89.7265
38.88821,-89.72414
38.88821,-89.72341
38.88817,-89.72285
38.88817,-89.71985
38.88821,-89.71736
38.88817,-89.70813
38.8883,-89.69273
38.88834,-89.68698
38.88843,-89.67427
38.88843,-89.66964
38.88847,-89.66286
38.88873,-89.65097
38.88877,-89.64844
38.88885,-89.64106
38.88881,-89.63711
38.88885,-89.62681
38.8889,-89.62325
38.88894,-89.6178
38.88898,-89.612
38.88903,-89.60526
38.88907,-89.59986
38.88877,-89.58445
38.88873,-89.57475
38.88873,-89.57128
38.88868,-89.5702
38.88855,-89.56656
38.8883,-89.55729
38.88817,-89.55136
38.88804,-89.54651
38.88795,-89.54437
38.88791,-89.54269
38.88787,-89.5399
38.88778,-89.5378
38.88765,-89.53257
38.88744,-89.52184
38.88714,-89.50931
38.8871,-89.50832
38.88688,-89.50008
38.88727,-89.49815
38.88761,-89.4975
38.88795,-89.4969
38.89246,-89.49068
38.89289,-89.49012
38.8937,-89.48832
38.89396,-89.48669
38.89392,-89.48605
38.89396,-89.4824
38.89392,-89.47858
38.89388,-89.47266
38.89388,-89.47034
38.89379,-89.4633
38.89379,-89.46296
38.89379,-89.45965
38.89405,-89.45849
38.89478,-89.45673
38.89529,-89.45566
38.89692,-89.45296
38.89731,-89.45197
38.89748,-89.45094
38.89795,-89.44601
38.89791,-89.44403
38.89791,-89.44386
38.8977,-89.44073
38.8977,-89.4391
38.8977,-89.43768
38.89778,-89.43601
38.89778,-89.43575
38.89787,-89.43
38.89795,-89.42172
38.89778,-89.42021
38.89761,-89.41948
38.89731,-89.41897
38.89684,-89.41871
38.89602,-89.41845
38.89491,-89.41803
38.89478,-89.41798
38.8934,-89.41725
38.89276,-89.41648
38.89276,-89.41579
38.89276,-89.41463
38.89276,-89.41421
38.89276,-89.41379
38.89276,-89.41356
38.89199,-89.41352
38.89126,-89.41356
38.89057,-89.41352
38.88963,-89.41356
38.88881,-89.41352
38.88791,-89.41352
38.8873,-89.41352
38.8873,-89.41352
38.8873,-89.41352
38.88714,-89.41352
38.88718,-89.41249
38.88714,-89.41154
38.88718,-89.41051
38.88718,-89.40927
38.88718,-89.40914
38.88718,-89.40803
38.88722,-89.40622
38.88722,-89.40536
38.88722,-89.40421
38.88722,-89.403
38.88722,-89.40189
38.88722,-89.40086
38.88722,-89.40022
38.88722,-89.39974
38.88722,-89.39828
38.88722,-89.39717
38.88722,-89.397
38.88722,-89.39678
38.88722,-89.39665
38.88718,-89.39305
38.8871,-89.39263
38.88714,-89.39262
38.8871,-89.39263
38.8871,-89.39262
38.88667,-89.39172
38.88628,-89.39129
38.88581,-89.39099
38.88482,-89.39077
38.88461,-89.39077
38.88426,-89.39077
38.88405,-89.39077
38.88207,-89.39069
38.88195,-89.39069
38.88109,-89.39069
38.88001,-89.39065
38.87868,-89.39065
38.87879,-89.39038
38.87879,-89.39038
38.87954,-89.38846
38.87976,-89.3879
38.8801,-89.387
38.88126,-89.38404
38.88156,-89.38322
38.88268,-89.38022
38.88323,-89.37867
38.88469,-89.37472
38.88564,-89.37219
38.88662,-89.36953
38.8904,-89.35957
38.89203,-89.3552
38.89297,-89.35275
38.8934,-89.35151
38.894,-89.34996
38.89576,-89.34533
38.89654,-89.34327
38.89748,-89.34073
38.89864,-89.33764
38.90091,-89.33146
38.90619,-89.31739
38.91074,-89.30524
38.91109,-89.30434
38.91139,-89.30357
38.9122,-89.30147
38.91392,-89.29688
38.9149,-89.29434
38.91722,-89.28812
38.91799,-89.28477
38.91834,-89.28254
38.91851,-89.2807
38.91847,-89.27645
38.91847,-89.27533
38.91847,-89.27057
38.91847,-89.26898
38.91855,-89.26606
38.91868,-89.2646
38.9192,-89.26151
38.91993,-89.25885
38.92074,-89.25679
38.92117,-89.25589
38.92319,-89.25297
38.92353,-89.25254
38.92417,-89.25177
38.92872,-89.24563
38.92937,-89.2446
38.93203,-89.23993
38.93477,-89.23405
38.93576,-89.23074
38.94113,-89.21534
38.94842,-89.19469
38.94915,-89.19302
38.94919,-89.19263
38.95224,-89.18448
38.95666,-89.17182
38.95743,-89.16985
38.9631,-89.15332
38.96769,-89.14075
38.96808,-89.13993
38.96885,-89.13908
38.9716,-89.13706
38.97237,-89.13603
38.97099,-89.13448
38.97027,-89.13371
38.96975,-89.13311
38.96966,-89.13307
38.96962,-89.13298
38.96911,-89.13242
38.96851,-89.13178
38.96726,-89.13041
38.96619,-89.1292
38.96597,-89.12895
38.96512,-89.12796
38.96482,-89.12745
38.96451,-89.12646
38.96439,-89.12508
38.96439,-89.12298
38.96439,-89.12208
38.96439,-89.12109
38.96434,-89.12066
38.96434,-89.11976
38.96434,-89.11852
38.96434,-89.11727
38.9643,-89.11672
38.9643,-89.11603
38.9643,-89.11573
38.9643,-89.11466
38.9643,-89.11328
38.96426,-89.112
38.96421,-89.11049
38.96421,-89.10925
38.96421,-89.108
38.96421,-89.1077
38.96417,-89.10697
38.96421,-89.10612
38.96417,-89.10436
38.96417,-89.10333
38.96417,-89.10024
38.96413,-89.09886
38.96413,-89.0974
38.96413,-89.0959
38.96411,-89.09521
38.96411,-89.09521
38.96411,-89.09521
38.96409,-89.09453
38.96409,-89.09311
38.96301,-89.09311
38.96207,-89.09311
38.9616,-89.09316
38.96082,-89.09316
38.96082,-89.09183
38.96074,-89.09041
38.96057,-89.08908
38.96048,-89.08839
38.96035,-89.08723
38.96027,-89.08672
38.96025,-89.08612
38.96026,-89.08612
38.96025,-89.08612
38.96022,-89.08487
38.96052,-89.08195
38.96078,-89.0808
38.961,-89.07977
38.96117,-89.07908
38.96138,-89.07638
38.96173,-89.06994
38.96198,-89.06586
38.96293,-89.05114
38.96323,-89.04917
38.97177,-89.0193
38.97237,-89.01711
38.97271,-89.01526
38.97267,-89.01381
38.97245,-89.01299
38.97155,-89.01106
38.97125,-89.01042
38.97104,-89.00939
38.97104,-89.00788
38.97155,-89.00595
38.97215,-89.00488
38.97284,-89.00411
38.9758,-89.00183
38.97614,-89.00153
38.97722,-89.00007
38.98297,-88.98132
38.98297,-88.98093
38.98511,-88.97437
38.99919,-88.92862
39.00005,-88.92441
39.00035,-88.92343
39.00168,-88.91939
39.00494,-88.90875
39.0055,-88.90725
39.00558,-88.90669
39.00636,-88.90446
39.00726,-88.9012
39.01078,-88.89008
39.01091,-88.88999
39.01374,-88.88072
39.01674,-88.87141
39.01889,-88.86455
39.01966,-88.86201
39.01988,-88.86133
39.02103,-88.85742
39.02129,-88.85665
39.02176,-88.85523
39.02181,-88.85498
39.02211,-88.85399
39.02249,-88.85274
39.02288,-88.85141
39.02331,-88.85004
39.02344,-88.84965
39.02374,-88.8488
39.02408,-88.84764
39.02421,-88.84717
39.02425,-88.84708
39.02481,-88.84523
39.02515,-88.84412
39.02537,-88.84343
39.02575,-88.84219
39.02769,-88.83571
39.0282,-88.83408
39.03116,-88.82476
39.03696,-88.80597
39.04035,-88.79532
39.04103,-88.79322
39.04326,-88.78592
39.04387,-88.78386
39.04588,-88.77738
39.04833,-88.76953
39.04914,-88.76691
39.05073,-88.76172
39.05206,-88.75747
39.05219,-88.757
39.05241,-88.75636
39.05292,-88.75468
39.05352,-88.75288
39.05395,-88.75155
39.05395,-88.75142
39.05429,-88.75043
39.05468,-88.74902
39.05502,-88.74799
39.05575,-88.74563
39.05605,-88.7446
39.0564,-88.7434
39.05678,-88.74228
39.05704,-88.74129
39.05717,-88.74095
39.0579,-88.73863
39.05841,-88.73692
39.05846,-88.7367
39.0591,-88.73481
39.05983,-88.73254
39.06034,-88.73091
39.06082,-88.72936
39.06129,-88.72777
39.06193,-88.72571
39.06374,-88.71962
39.06618,-88.71155
39.06652,-88.71035
39.06798,-88.70542
39.06837,-88.70426
39.07086,-88.69619
39.07223,-88.69168
39.07485,-88.6831
39.07678,-88.67683
39.07708,-88.67589
39.07743,-88.67473
39.07845,-88.6713
39.08047,-88.66469
39.08137,-88.66177
39.08249,-88.65829
39.08292,-88.65705
39.08305,-88.65623
39.08399,-88.6531
39.08416,-88.65237
39.08433,-88.65199
39.08545,-88.64847
39.08584,-88.64735
39.08639,-88.64559
39.08751,-88.64212
39.08777,-88.6413
39.08803,-88.6404
39.08858,-88.63873
39.08875,-88.63804
39.0888,-88.638
39.08987,-88.63465
39.0903,-88.63323
39.09086,-88.63152
39.09124,-88.63023
39.09159,-88.6292
39.09159,-88.6289
39.09172,-88.62877
39.09202,-88.62765
39.09262,-88.62568
39.09283,-88.62504
39.09378,-88.62207
39.09403,-88.62134
39.09515,-88.6177
39.09549,-88.61658
39.09618,-88.61444
39.0988,-88.60624
39.0994,-88.60435
39.09944,-88.60426
39.09966,-88.60362
39.09978,-88.60263
39.09966,-88.60019
39.09991,-88.59869
39.10013,-88.59834
39.10103,-88.59757
39.10167,-88.5974
39.10227,-88.59723
39.10309,-88.59658
39.10352,-88.5959
39.1039,-88.59409
39.10399,-88.59375
39.10472,-88.5904
39.10571,-88.58821
39.10631,-88.58693
39.10837,-88.58272
39.10901,-88.58135
39.1094,-88.58036
39.10961,-88.58002
39.11008,-88.57804
39.11034,-88.57714
39.11043,-88.57676
39.11116,-88.57358
39.11129,-88.57294
39.11133,-88.57272
39.11137,-88.57259
39.11159,-88.57152
39.11159,-88.57139
39.11163,-88.57118
39.11189,-88.5701
39.11317,-88.56487
39.11506,-88.55637
39.11669,-88.5562
39.12025,-88.55628
39.12021,-88.55517
39.12017,-88.55422
39.12017,-88.55414
39.12013,-88.55281
39.12013,-88.55156
39.12013,-88.55032
39.12008,-88.54908
39.12008,-88.54774
39.12,-88.54667
39.12,-88.54633
39.12,-88.54599
39.11995,-88.54564
39.11991,-88.54491
39.11987,-88.54397
39.11991,-88.54341
39.11987,-88.54208
39.11987,-88.54208
39.11987,-88.54208
39.11978,-88.54079
39.11974,-88.53968
39.1197,-88.53839
39.11965,-88.53745
39.11832,-88.53736
39.11708,-88.53727
39.11609,-88.53727
39.11485,-88.53723
39.11347,-88.53714
39.11283,-88.5371
39.11223,-88.53697
39.11133,-88.53611
39.10948,-88.53328
39.10931,-88.53277
39.10905,-88.53127
39.10897,-88.53066
39.1085,-88.52805
39.10841,-88.52736
39.10815,-88.52586
39.10811,-88.52573
39.10798,-88.52474
39.10785,-88.52397
39.10759,-88.52251
39.10721,-88.52015
39.10704,-88.51921
39.10678,-88.51843
39.10536,-88.51393
39.10493,-88.51221
39.10489,-88.512
39.10476,-88.505
39.10459,-88.49912
39.10455,-88.49779
39.1045,-88.49569
39.10433,-88.48822
39.10429,-88.48638
39.10416,-88.48144
39.10416,-88.48063
39.10408,-88.47698
39.10399,-88.47226
39.1039,-88.46749
39.10382,-88.465
39.10369,-88.46136
39.10365,-88.4611
39.103,-88.45951
39.10197,-88.45814
39.0991,-88.45462
39.09888,-88.45436
39.09644,-88.45144
39.09309,-88.44737
39.09197,-88.44573
39.08944,-88.44192
39.08923,-88.44157
39.08601,-88.43668
39.08146,-88.42986
39.07957,-88.42668
39.07798,-88.42312
39.07584,-88.41797
39.07575,-88.41771
39.07511,-88.41604
39.07279,-88.41042
39.07159,-88.40745
39.06996,-88.40351
39.06798,-88.39857
39.0661,-88.39385
39.06549,-88.39222
39.06502,-88.39106
39.06382,-88.38814
39.06305,-88.38617
39.06283,-88.38557
39.06253,-88.3848
39.0621,-88.38364
39.06185,-88.38132
39.06168,-88.38003
39.0615,-88.37814
39.0615,-88.3772
39.06146,-88.37664
39.06146,-88.37557
39.06133,-88.37059
39.06125,-88.36956
39.06107,-88.36909
39.06073,-88.36823
39.06013,-88.36741
39.05966,-88.36686
39.05803,-88.36488
39.05691,-88.36355
39.05618,-88.36214
39.05597,-88.36136
39.05258,-88.34767
39.04953,-88.33523
39.04691,-88.32506
39.04661,-88.32119
39.04648,-88.31935
39.04635,-88.31798
39.04623,-88.31669
39.04601,-88.31609
39.04584,-88.31566
39.04528,-88.31484
39.04451,-88.31407
39.04374,-88.31291
39.04339,-88.31188
39.04065,-88.30214
39.0388,-88.29815
39.0294,-88.27931
39.02434,-88.26918
39.024,-88.26849
39.02344,-88.26742
39.01992,-88.26047
39.01644,-88.25343
39.01279,-88.24614
39.01082,-88.24219
39.01,-88.24051
39.00898,-88.23845
39.00576,-88.23206
39.0043,-88.22901
39.00005,-88.22099
38.99842,-88.21747
38.9946,-88.20979
38.9934,-88.20704
38.99142,-88.20283
38.99117,-88.2018
38.99108,-88.20107
38.99108,-88.19309
38.99108,-88.19228
38.99108,-88.18889
38.99095,-88.18854
38.99074,-88.18769
38.99074,-88.18618
38.99078,-88.18275
38.99078,-88.17962
38.99078,-88.17867
38.99078,-88.1782
38.99082,-88.17481
38.99082,-88.17374
38.99086,-88.17219
38.99086,-88.17091
38.99086,-88.16953
38.99091,-88.16794
38.99091,-88.16661
38.99095,-88.16524
38.99091,-88.16455
38.99091,-88.164
38.99095,-88.16292
38.99091,-88.16275
38.99099,-88.16125
38.99108,-88.15142
38.99121,-88.14756
38.99297,-88.14674
38.99893,-88.14486
39.00734,-88.14147
39.00889,-88.14091
39.01026,-88.14044
39.01035,-88.14039
39.01031,-88.13803
39.01056,-88.1325
39.01069,-88.13014
39.01073,-88.12988
39.01078,-88.12705
39.01091,-88.12554
39.01078,-88.11971
39.01078,-88.11906
39.01073,-88.11623
39.01069,-88.11516
39.01065,-88.11151
39.01065,-88.10404
39.01061,-88.10224
39.01065,-88.09542
39.01065,-88.09314
39.01065,-88.09284
39.01065,-88.09048
39.01065,-88.08945
39.01056,-88.07928
39.01056,-88.07465
39.01052,-88.06641
39.01048,-88.06525
39.01048,-88.06452
39.01039,-88.05581
39.01018,-88.04941
39.01013,-88.0486
39.01005,-88.04709
39.01009,-88.04491
39.01013,-88.04272
39.01013,-88.04091
39.01018,-88.03731
